000.000 =============================================================
000.000                     Station B                               
000.000 -------------------------------------------------------------
000.000 Protocol.lib, version 4.0, jiangyanjun0718@bupt.edu.cn
000.000 Channel: 8000 bps, 270 ms propagation delay, bit error rate 1.0E-05
000.000 Log file "bf.log", TCP port 59148, debug mask 0x00
000.000 Station B is connecting station A (TCP port 59148) ... Done.
000.425 New epoch: Sat May 20 10:11:31 2023
000.425 =================================================================
000.425 
000.425 Designed by Li Ruobin, build: May 20 2023  02:25:18
002.846 .... 8 packets received, 7688 bps, 96.11%, Err 0 (0.0e+00)
2851.748 .... 10479 packets received, 7527 bps, 94.09%, Err 227 (1.0e-05)
2854.393 .... 10484 packets received, 7524 bps, 94.05%, Err 228 (1.0e-05)
2856.534 .... 10496 packets received, 7527 bps, 94.09%, Err 228 (1.0e-05)
2858.628 .... 10504 packets received, 7527 bps, 94.09%, Err 228 (1.0e-05)
2860.736 .... 10512 packets received, 7527 bps, 94.09%, Err 228 (1.0e-05)
2862.871 .... 10520 packets received, 7528 bps, 94.09%, Err 228 (1.0e-05)
2865.237 .... 10524 packets received, 7524 bps, 94.05%, Err 229 (1.0e-05)
2867.346 .... 10536 packets received, 7527 bps, 94.09%, Err 229 (1.0e-05)
2869.455 .... 10544 packets received, 7527 bps, 94.09%, Err 229 (1.0e-05)
2871.561 .... 10552 packets received, 7528 bps, 94.09%, Err 229 (1.0e-05)
2873.682 .... 10559 packets received, 7527 bps, 94.09%, Err 230 (1.0e-05)
2875.785 .... 10567 packets received, 7527 bps, 94.09%, Err 230 (1.0e-05)
2877.894 .... 10575 packets received, 7527 bps, 94.09%, Err 230 (1.0e-05)
2880.000 .... 10583 packets received, 7528 bps, 94.09%, Err 230 (1.0e-05)
2882.119 .... 10591 packets received, 7528 bps, 94.10%, Err 230 (1.0e-05)
2886.868 .... 10593 packets received, 7517 bps, 93.96%, Err 232 (1.0e-05)
2888.996 .... 10605 packets received, 7520 bps, 94.00%, Err 232 (1.0e-05)
2891.105 .... 10613 packets received, 7520 bps, 94.00%, Err 232 (1.0e-05)
2893.242 .... 10621 packets received, 7520 bps, 94.00%, Err 232 (1.0e-05)
2895.338 .... 10629 packets received, 7520 bps, 94.00%, Err 232 (1.0e-05)
2897.462 .... 10637 packets received, 7520 bps, 94.00%, Err 232 (1.0e-05)
2899.560 .... 10645 packets received, 7521 bps, 94.01%, Err 232 (1.0e-05)
2902.204 .... 10650 packets received, 7517 bps, 93.97%, Err 233 (1.0e-05)
2904.341 .... 10662 packets received, 7520 bps, 94.00%, Err 233 (1.0e-05)
2906.478 .... 10670 packets received, 7520 bps, 94.00%, Err 233 (1.0e-05)
2908.600 .... 10678 packets received, 7520 bps, 94.01%, Err 233 (1.0e-05)
2910.720 .... 10686 packets received, 7521 bps, 94.01%, Err 233 (1.0e-05)
2912.856 .... 10694 packets received, 7521 bps, 94.01%, Err 233 (1.0e-05)
2914.962 .... 10702 packets received, 7521 bps, 94.01%, Err 233 (1.0e-05)
2917.099 .... 10710 packets received, 7521 bps, 94.01%, Err 233 (1.0e-05)
2919.213 .... 10718 packets received, 7521 bps, 94.01%, Err 233 (1.0e-05)
2921.305 .... 10726 packets received, 7521 bps, 94.02%, Err 233 (1.0e-05)
2923.429 .... 10734 packets received, 7522 bps, 94.02%, Err 233 (1.0e-05)
2925.563 .... 10742 packets received, 7522 bps, 94.02%, Err 233 (1.0e-05)
2927.660 .... 10750 packets received, 7522 bps, 94.02%, Err 233 (9.9e-06)
2929.764 .... 10758 packets received, 7522 bps, 94.03%, Err 233 (9.9e-06)
2931.869 .... 10766 packets received, 7522 bps, 94.03%, Err 233 (9.9e-06)
2933.993 .... 10774 packets received, 7522 bps, 94.03%, Err 233 (9.9e-06)
2936.083 .... 10782 packets received, 7523 bps, 94.03%, Err 233 (9.9e-06)
2938.200 .... 10790 packets received, 7523 bps, 94.03%, Err 233 (9.9e-06)
2940.332 .... 10798 packets received, 7523 bps, 94.04%, Err 234 (9.9e-06)
2942.452 .... 10805 packets received, 7522 bps, 94.03%, Err 235 (1.0e-05)
2944.567 .... 10812 packets received, 7522 bps, 94.02%, Err 235 (1.0e-05)
2946.642 .... 10820 packets received, 7522 bps, 94.03%, Err 235 (1.0e-05)
2949.829 .... 10828 packets received, 7519 bps, 93.99%, Err 236 (1.0e-05)
2951.944 .... 10839 packets received, 7522 bps, 94.02%, Err 236 (1.0e-05)
2954.567 .... 10845 packets received, 7519 bps, 93.99%, Err 237 (1.0e-05)
2956.688 .... 10856 packets received, 7521 bps, 94.02%, Err 237 (1.0e-05)
2958.807 .... 10863 packets received, 7521 bps, 94.01%, Err 238 (1.0e-05)
2960.916 .... 10871 packets received, 7521 bps, 94.01%, Err 238 (1.0e-05)
2963.037 .... 10879 packets received, 7521 bps, 94.01%, Err 239 (1.0e-05)
2965.142 .... 10887 packets received, 7521 bps, 94.02%, Err 239 (1.0e-05)
2967.247 .... 10895 packets received, 7522 bps, 94.02%, Err 239 (1.0e-05)
2969.384 .... 10903 packets received, 7522 bps, 94.02%, Err 239 (1.0e-05)
2971.493 .... 10911 packets received, 7522 bps, 94.02%, Err 239 (1.0e-05)
2973.586 .... 10919 packets received, 7522 bps, 94.03%, Err 239 (1.0e-05)
2975.699 .... 10927 packets received, 7522 bps, 94.03%, Err 239 (1.0e-05)
2977.836 .... 10935 packets received, 7522 bps, 94.03%, Err 239 (1.0e-05)
2979.929 .... 10943 packets received, 7523 bps, 94.03%, Err 239 (1.0e-05)
2982.048 .... 10951 packets received, 7523 bps, 94.03%, Err 239 (1.0e-05)
2984.163 .... 10959 packets received, 7523 bps, 94.04%, Err 239 (1.0e-05)
2986.282 .... 10967 packets received, 7523 bps, 94.04%, Err 239 (1.0e-05)
2988.368 .... 10975 packets received, 7523 bps, 94.04%, Err 239 (1.0e-05)
2990.492 .... 10983 packets received, 7523 bps, 94.04%, Err 239 (1.0e-05)
2992.614 .... 10991 packets received, 7524 bps, 94.04%, Err 239 (1.0e-05)
2994.720 .... 10998 packets received, 7523 bps, 94.04%, Err 240 (1.0e-05)
2996.825 .... 11006 packets received, 7523 bps, 94.04%, Err 240 (1.0e-05)
2998.944 .... 11014 packets received, 7523 bps, 94.04%, Err 240 (1.0e-05)
3001.042 .... 11022 packets received, 7524 bps, 94.04%, Err 240 (1.0e-05)
3003.174 .... 11030 packets received, 7524 bps, 94.05%, Err 240 (1.0e-05)
3005.276 .... 11038 packets received, 7524 bps, 94.05%, Err 241 (1.0e-05)
3007.378 .... 11045 packets received, 7523 bps, 94.04%, Err 241 (1.0e-05)
3009.507 .... 11053 packets received, 7523 bps, 94.04%, Err 241 (1.0e-05)
3011.613 .... 11061 packets received, 7524 bps, 94.05%, Err 241 (1.0e-05)
3013.733 .... 11069 packets received, 7524 bps, 94.05%, Err 242 (1.0e-05)
3015.866 .... 11077 packets received, 7524 bps, 94.05%, Err 242 (1.0e-05)
3017.973 .... 11085 packets received, 7524 bps, 94.05%, Err 242 (1.0e-05)
3020.089 .... 11093 packets received, 7524 bps, 94.05%, Err 242 (1.0e-05)
3022.180 .... 11101 packets received, 7524 bps, 94.06%, Err 242 (1.0e-05)
3024.293 .... 11109 packets received, 7525 bps, 94.06%, Err 242 (1.0e-05)
3026.412 .... 11117 packets received, 7525 bps, 94.06%, Err 242 (1.0e-05)
3028.516 .... 11125 packets received, 7525 bps, 94.06%, Err 242 (1.0e-05)
3030.616 .... 11133 packets received, 7525 bps, 94.06%, Err 242 (1.0e-05)
3032.731 .... 11141 packets received, 7525 bps, 94.07%, Err 242 (1.0e-05)
3034.847 .... 11149 packets received, 7525 bps, 94.07%, Err 242 (1.0e-05)
3036.958 .... 11156 packets received, 7525 bps, 94.06%, Err 243 (1.0e-05)
3039.088 .... 11164 packets received, 7525 bps, 94.06%, Err 243 (1.0e-05)
3041.197 .... 11172 packets received, 7525 bps, 94.07%, Err 244 (1.0e-05)
3044.103 .... 11173 packets received, 7519 bps, 93.98%, Err 244 (1.0e-05)
3046.212 .... 11185 packets received, 7522 bps, 94.02%, Err 244 (1.0e-05)
3048.332 .... 11193 packets received, 7522 bps, 94.02%, Err 244 (1.0e-05)
3050.454 .... 11201 packets received, 7522 bps, 94.02%, Err 244 (1.0e-05)
3052.541 .... 11209 packets received, 7522 bps, 94.03%, Err 244 (1.0e-05)
3054.676 .... 11217 packets received, 7522 bps, 94.03%, Err 244 (1.0e-05)
3056.782 .... 11225 packets received, 7522 bps, 94.03%, Err 245 (1.0e-05)
3058.893 .... 11233 packets received, 7523 bps, 94.03%, Err 245 (1.0e-05)
3061.012 .... 11241 packets received, 7523 bps, 94.03%, Err 245 (1.0e-05)
3063.121 .... 11245 packets received, 7520 bps, 94.00%, Err 247 (1.0e-05)
3065.749 .... 11251 packets received, 7518 bps, 93.97%, Err 248 (1.0e-05)
3068.140 .... 11262 packets received, 7519 bps, 93.99%, Err 248 (1.0e-05)
3070.517 .... 11269 packets received, 7518 bps, 93.98%, Err 248 (1.0e-05)
3072.639 .... 11276 packets received, 7518 bps, 93.97%, Err 248 (1.0e-05)
3074.735 .... 11282 packets received, 7516 bps, 93.95%, Err 248 (1.0e-05)
3077.118 .... 11289 packets received, 7515 bps, 93.94%, Err 248 (1.0e-05)
3079.242 .... 11296 packets received, 7515 bps, 93.93%, Err 248 (1.0e-05)
3082.400 .... 11302 packets received, 7511 bps, 93.89%, Err 249 (1.0e-05)
3084.510 .... 11312 packets received, 7512 bps, 93.91%, Err 249 (1.0e-05)
3086.633 .... 11315 packets received, 7509 bps, 93.87%, Err 250 (1.0e-05)
3088.735 .... 11327 packets received, 7512 bps, 93.90%, Err 250 (1.0e-05)
3090.860 .... 11335 packets received, 7512 bps, 93.90%, Err 251 (1.0e-05)
3092.983 .... 11342 packets received, 7512 bps, 93.90%, Err 251 (1.0e-05)
3095.075 .... 11350 packets received, 7512 bps, 93.90%, Err 251 (1.0e-05)
3097.195 .... 11358 packets received, 7512 bps, 93.90%, Err 251 (1.0e-05)
3099.300 .... 11366 packets received, 7512 bps, 93.90%, Err 251 (1.0e-05)
3101.408 .... 11374 packets received, 7512 bps, 93.91%, Err 251 (1.0e-05)
3103.529 .... 11382 packets received, 7513 bps, 93.91%, Err 251 (1.0e-05)
3105.652 .... 11390 packets received, 7513 bps, 93.91%, Err 251 (1.0e-05)
3107.775 .... 11398 packets received, 7513 bps, 93.91%, Err 251 (1.0e-05)
3109.893 .... 11406 packets received, 7513 bps, 93.91%, Err 251 (1.0e-05)
3112.014 .... 11414 packets received, 7513 bps, 93.92%, Err 251 (1.0e-05)
3114.105 .... 11422 packets received, 7513 bps, 93.92%, Err 251 (1.0e-05)
3116.244 .... 11430 packets received, 7514 bps, 93.92%, Err 251 (1.0e-05)
3118.351 .... 11438 packets received, 7514 bps, 93.92%, Err 251 (1.0e-05)
3120.476 .... 11446 packets received, 7514 bps, 93.92%, Err 251 (1.0e-05)
3122.580 .... 11454 packets received, 7514 bps, 93.93%, Err 251 (1.0e-05)
3124.671 .... 11462 packets received, 7514 bps, 93.93%, Err 252 (1.0e-05)
3126.804 .... 11470 packets received, 7514 bps, 93.93%, Err 252 (1.0e-05)
3128.913 .... 11478 packets received, 7515 bps, 93.93%, Err 252 (1.0e-05)
3131.018 .... 11486 packets received, 7515 bps, 93.93%, Err 253 (1.0e-05)
3133.156 .... 11494 packets received, 7515 bps, 93.94%, Err 253 (1.0e-05)
3135.260 .... 11502 packets received, 7515 bps, 93.94%, Err 253 (1.0e-05)
3138.414 .... 11509 packets received, 7512 bps, 93.90%, Err 254 (1.0e-05)
3140.525 .... 11521 packets received, 7515 bps, 93.93%, Err 254 (1.0e-05)
3142.646 .... 11529 packets received, 7515 bps, 93.94%, Err 254 (1.0e-05)
3145.268 .... 11534 packets received, 7512 bps, 93.90%, Err 255 (1.0e-05)
3147.910 .... 11543 packets received, 7511 bps, 93.89%, Err 257 (1.0e-05)
3150.015 .... 11555 packets received, 7514 bps, 93.93%, Err 257 (1.0e-05)
3152.131 .... 11563 packets received, 7514 bps, 93.93%, Err 257 (1.0e-05)
3154.238 .... 11571 packets received, 7515 bps, 93.93%, Err 257 (1.0e-05)
3156.376 .... 11579 packets received, 7515 bps, 93.93%, Err 257 (1.0e-05)
3158.492 .... 11587 packets received, 7515 bps, 93.94%, Err 257 (1.0e-05)
3160.580 .... 11595 packets received, 7515 bps, 93.94%, Err 257 (1.0e-05)
3162.699 .... 11603 packets received, 7515 bps, 93.94%, Err 257 (1.0e-05)
3164.805 .... 11611 packets received, 7515 bps, 93.94%, Err 258 (1.0e-05)
3167.722 .... 11613 packets received, 7510 bps, 93.87%, Err 259 (1.0e-05)
3169.854 .... 11624 packets received, 7512 bps, 93.90%, Err 259 (1.0e-05)
3171.961 .... 11630 packets received, 7511 bps, 93.88%, Err 259 (1.0e-05)
3174.070 .... 11636 packets received, 7510 bps, 93.87%, Err 259 (1.0e-05)
3176.169 .... 11642 packets received, 7508 bps, 93.86%, Err 259 (1.0e-05)
3178.307 .... 11648 packets received, 7507 bps, 93.84%, Err 259 (1.0e-05)
3180.407 .... 11654 packets received, 7506 bps, 93.83%, Err 259 (1.0e-05)
3182.527 .... 11660 packets received, 7505 bps, 93.81%, Err 259 (1.0e-05)
3184.643 .... 11666 packets received, 7504 bps, 93.80%, Err 259 (1.0e-05)
3186.760 .... 11672 packets received, 7503 bps, 93.78%, Err 259 (1.0e-05)
3188.862 .... 11678 packets received, 7502 bps, 93.77%, Err 259 (1.0e-05)
3190.974 .... 11684 packets received, 7501 bps, 93.76%, Err 259 (1.0e-05)
3193.097 .... 11690 packets received, 7499 bps, 93.74%, Err 259 (1.0e-05)
3195.217 .... 11696 packets received, 7498 bps, 93.73%, Err 259 (1.0e-05)
3197.318 .... 11702 packets received, 7497 bps, 93.72%, Err 259 (1.0e-05)
3199.421 .... 11708 packets received, 7496 bps, 93.70%, Err 259 (1.0e-05)
3201.540 .... 11714 packets received, 7495 bps, 93.69%, Err 259 (1.0e-05)
3203.906 .... 11721 packets received, 7494 bps, 93.67%, Err 259 (1.0e-05)
3206.012 .... 11728 packets received, 7494 bps, 93.67%, Err 259 (1.0e-05)
3208.140 .... 11734 packets received, 7492 bps, 93.65%, Err 259 (1.0e-05)
3210.516 .... 11741 packets received, 7491 bps, 93.64%, Err 259 (1.0e-05)
3212.624 .... 11748 packets received, 7491 bps, 93.64%, Err 259 (1.0e-05)
3214.728 .... 11754 packets received, 7490 bps, 93.62%, Err 259 (1.0e-05)
3216.851 .... 11760 packets received, 7489 bps, 93.61%, Err 259 (1.0e-05)
3218.988 .... 11766 packets received, 7487 bps, 93.59%, Err 259 (1.0e-05)
3221.094 .... 11772 packets received, 7486 bps, 93.58%, Err 260 (1.0e-05)
3223.183 .... 11778 packets received, 7485 bps, 93.57%, Err 260 (1.0e-05)
3225.563 .... 11782 packets received, 7482 bps, 93.53%, Err 261 (1.0e-05)
3228.458 .... 11791 packets received, 7481 bps, 93.52%, Err 262 (1.0e-05)
3230.593 .... 11802 packets received, 7483 bps, 93.54%, Err 262 (1.0e-05)
3232.693 .... 11810 packets received, 7484 bps, 93.55%, Err 263 (1.0e-05)
3234.826 .... 11818 packets received, 7484 bps, 93.55%, Err 263 (1.0e-05)
3236.931 .... 11826 packets received, 7484 bps, 93.55%, Err 263 (1.0e-05)
3239.037 .... 11834 packets received, 7484 bps, 93.55%, Err 263 (1.0e-05)
3241.144 .... 11842 packets received, 7484 bps, 93.55%, Err 263 (1.0e-05)
3243.267 .... 11850 packets received, 7484 bps, 93.56%, Err 263 (1.0e-05)
3245.378 .... 11858 packets received, 7485 bps, 93.56%, Err 263 (1.0e-05)
3248.028 .... 11864 packets received, 7482 bps, 93.53%, Err 265 (1.0e-05)
3250.118 .... 11874 packets received, 7484 bps, 93.55%, Err 265 (1.0e-05)
3252.238 .... 11882 packets received, 7484 bps, 93.55%, Err 265 (1.0e-05)
3254.348 .... 11890 packets received, 7484 bps, 93.55%, Err 265 (1.0e-05)
3256.457 .... 11898 packets received, 7484 bps, 93.55%, Err 265 (1.0e-05)
3258.583 .... 11906 packets received, 7484 bps, 93.56%, Err 265 (1.0e-05)
3260.689 .... 11914 packets received, 7485 bps, 93.56%, Err 265 (1.0e-05)
3262.800 .... 11922 packets received, 7485 bps, 93.56%, Err 265 (1.0e-05)
3264.917 .... 11930 packets received, 7485 bps, 93.56%, Err 265 (1.0e-05)
3267.026 .... 11938 packets received, 7485 bps, 93.57%, Err 265 (1.0e-05)
3269.132 .... 11946 packets received, 7485 bps, 93.57%, Err 265 (1.0e-05)
3271.253 .... 11954 packets received, 7486 bps, 93.57%, Err 265 (1.0e-05)
3273.387 .... 11962 packets received, 7486 bps, 93.57%, Err 265 (1.0e-05)
3276.265 .... 11969 packets received, 7483 bps, 93.54%, Err 266 (1.0e-05)
3278.373 .... 11980 packets received, 7486 bps, 93.57%, Err 266 (1.0e-05)
3280.520 .... 11988 packets received, 7486 bps, 93.57%, Err 266 (1.0e-05)
3282.595 .... 11996 packets received, 7486 bps, 93.57%, Err 266 (1.0e-05)
3284.722 .... 12004 packets received, 7486 bps, 93.58%, Err 266 (1.0e-05)
3286.853 .... 12012 packets received, 7486 bps, 93.58%, Err 266 (1.0e-05)
3288.976 .... 12020 packets received, 7486 bps, 93.58%, Err 266 (1.0e-05)
3293.984 .... 12024 packets received, 7477 bps, 93.47%, Err 268 (1.0e-05)
3296.091 .... 12037 packets received, 7481 bps, 93.51%, Err 269 (1.0e-05)
3298.213 .... 12045 packets received, 7481 bps, 93.51%, Err 269 (1.0e-05)
3300.320 .... 12053 packets received, 7481 bps, 93.51%, Err 269 (1.0e-05)
3302.435 .... 12061 packets received, 7481 bps, 93.52%, Err 270 (1.0e-05)
3304.526 .... 12068 packets received, 7481 bps, 93.51%, Err 270 (1.0e-05)
3306.646 .... 12076 packets received, 7481 bps, 93.51%, Err 270 (1.0e-05)
3308.769 .... 12084 packets received, 7481 bps, 93.51%, Err 270 (1.0e-05)
3310.878 .... 12092 packets received, 7481 bps, 93.52%, Err 270 (1.0e-05)
3312.992 .... 12100 packets received, 7481 bps, 93.52%, Err 270 (1.0e-05)
3315.115 .... 12108 packets received, 7482 bps, 93.52%, Err 270 (1.0e-05)
3317.207 .... 12116 packets received, 7482 bps, 93.52%, Err 270 (1.0e-05)
3319.330 .... 12124 packets received, 7482 bps, 93.53%, Err 270 (1.0e-05)
3321.695 .... 12129 packets received, 7480 bps, 93.50%, Err 271 (1.0e-05)
3324.336 .... 12138 packets received, 7479 bps, 93.49%, Err 272 (1.0e-05)
3326.444 .... 12149 packets received, 7481 bps, 93.52%, Err 272 (1.0e-05)
3328.581 .... 12157 packets received, 7482 bps, 93.52%, Err 272 (1.0e-05)
3330.691 .... 12165 packets received, 7482 bps, 93.52%, Err 272 (1.0e-05)
3332.799 .... 12173 packets received, 7482 bps, 93.52%, Err 272 (1.0e-05)
3334.921 .... 12181 packets received, 7482 bps, 93.53%, Err 272 (1.0e-05)
3337.004 .... 12189 packets received, 7482 bps, 93.53%, Err 272 (1.0e-05)
3339.136 .... 12197 packets received, 7482 bps, 93.53%, Err 272 (1.0e-05)
3341.249 .... 12205 packets received, 7483 bps, 93.53%, Err 272 (1.0e-05)
3343.350 .... 12213 packets received, 7483 bps, 93.53%, Err 272 (1.0e-05)
3345.452 .... 12221 packets received, 7483 bps, 93.54%, Err 273 (1.0e-05)
3347.582 .... 12228 packets received, 7483 bps, 93.53%, Err 273 (1.0e-05)
3349.694 .... 12236 packets received, 7483 bps, 93.53%, Err 273 (1.0e-05)
3351.799 .... 12244 packets received, 7483 bps, 93.54%, Err 273 (1.0e-05)
3353.918 .... 12252 packets received, 7483 bps, 93.54%, Err 273 (1.0e-05)
3356.004 .... 12260 packets received, 7483 bps, 93.54%, Err 273 (1.0e-05)
3358.129 .... 12268 packets received, 7483 bps, 93.54%, Err 273 (1.0e-05)
3360.243 .... 12276 packets received, 7484 bps, 93.54%, Err 273 (1.0e-05)
3362.365 .... 12284 packets received, 7484 bps, 93.55%, Err 273 (1.0e-05)
3364.465 .... 12292 packets received, 7484 bps, 93.55%, Err 273 (1.0e-05)
3366.585 .... 12300 packets received, 7484 bps, 93.55%, Err 273 (1.0e-05)
3368.690 .... 12308 packets received, 7484 bps, 93.55%, Err 273 (1.0e-05)
3370.808 .... 12316 packets received, 7484 bps, 93.56%, Err 273 (1.0e-05)
3372.929 .... 12324 packets received, 7485 bps, 93.56%, Err 273 (1.0e-05)
3375.025 .... 12332 packets received, 7485 bps, 93.56%, Err 273 (1.0e-05)
3378.197 .... 12340 packets received, 7483 bps, 93.53%, Err 274 (1.0e-05)
3380.310 .... 12351 packets received, 7485 bps, 93.56%, Err 274 (1.0e-05)
3382.429 .... 12359 packets received, 7485 bps, 93.56%, Err 274 (1.0e-05)
3384.559 .... 12367 packets received, 7485 bps, 93.56%, Err 274 (1.0e-05)
3389.539 .... 12371 packets received, 7476 bps, 93.45%, Err 276 (1.0e-05)
3391.669 .... 12384 packets received, 7479 bps, 93.49%, Err 277 (1.0e-05)
3393.789 .... 12391 packets received, 7479 bps, 93.49%, Err 277 (1.0e-05)
3395.881 .... 12399 packets received, 7479 bps, 93.49%, Err 277 (1.0e-05)
3398.003 .... 12407 packets received, 7479 bps, 93.49%, Err 278 (1.0e-05)
3400.110 .... 12415 packets received, 7480 bps, 93.49%, Err 278 (1.0e-05)
3402.232 .... 12423 packets received, 7480 bps, 93.50%, Err 278 (1.0e-05)
3404.342 .... 12431 packets received, 7480 bps, 93.50%, Err 278 (1.0e-05)
3406.465 .... 12439 packets received, 7480 bps, 93.50%, Err 278 (1.0e-05)
3408.585 .... 12447 packets received, 7480 bps, 93.50%, Err 278 (1.0e-05)
3410.960 .... 12452 packets received, 7478 bps, 93.47%, Err 279 (1.0e-05)
3413.065 .... 12463 packets received, 7480 bps, 93.50%, Err 279 (1.0e-05)
3415.182 .... 12471 packets received, 7480 bps, 93.50%, Err 279 (1.0e-05)
3417.288 .... 12479 packets received, 7480 bps, 93.50%, Err 279 (1.0e-05)
3419.427 .... 12487 packets received, 7480 bps, 93.51%, Err 279 (1.0e-05)
3421.514 .... 12495 packets received, 7481 bps, 93.51%, Err 279 (1.0e-05)
3423.633 .... 12503 packets received, 7481 bps, 93.51%, Err 279 (1.0e-05)
3425.739 .... 12511 packets received, 7481 bps, 93.51%, Err 279 (1.0e-05)
3427.869 .... 12519 packets received, 7481 bps, 93.51%, Err 279 (1.0e-05)
3429.976 .... 12527 packets received, 7481 bps, 93.52%, Err 279 (1.0e-05)
3432.074 .... 12535 packets received, 7481 bps, 93.52%, Err 279 (1.0e-05)
3434.221 .... 12543 packets received, 7482 bps, 93.52%, Err 279 (1.0e-05)
3436.325 .... 12551 packets received, 7482 bps, 93.52%, Err 279 (1.0e-05)
3438.415 .... 12559 packets received, 7482 bps, 93.52%, Err 279 (1.0e-05)
3440.554 .... 12567 packets received, 7482 bps, 93.53%, Err 279 (1.0e-05)
3442.675 .... 12575 packets received, 7482 bps, 93.53%, Err 279 (1.0e-05)
3444.778 .... 12583 packets received, 7482 bps, 93.53%, Err 279 (1.0e-05)
3446.883 .... 12591 packets received, 7483 bps, 93.53%, Err 279 (1.0e-05)
3448.999 .... 12599 packets received, 7483 bps, 93.53%, Err 279 (1.0e-05)
3451.096 .... 12607 packets received, 7483 bps, 93.54%, Err 279 (1.0e-05)
3453.230 .... 12615 packets received, 7483 bps, 93.54%, Err 279 (1.0e-05)
3455.349 .... 12623 packets received, 7483 bps, 93.54%, Err 279 (1.0e-05)
3457.453 .... 12631 packets received, 7483 bps, 93.54%, Err 279 (1.0e-05)
3459.565 .... 12639 packets received, 7484 bps, 93.55%, Err 279 (1.0e-05)
3461.689 .... 12647 packets received, 7484 bps, 93.55%, Err 279 (1.0e-05)
3464.069 .... 12652 packets received, 7482 bps, 93.52%, Err 280 (1.0e-05)
3466.158 .... 12663 packets received, 7484 bps, 93.54%, Err 280 (1.0e-05)
3468.299 .... 12671 packets received, 7484 bps, 93.55%, Err 280 (1.0e-05)
3470.393 .... 12679 packets received, 7484 bps, 93.55%, Err 280 (1.0e-05)
3472.528 .... 12687 packets received, 7484 bps, 93.55%, Err 280 (1.0e-05)
3475.165 .... 12693 packets received, 7482 bps, 93.52%, Err 281 (1.0e-05)
3477.277 .... 12704 packets received, 7484 bps, 93.55%, Err 281 (1.0e-05)
3479.372 .... 12712 packets received, 7484 bps, 93.55%, Err 281 (1.0e-05)
3481.507 .... 12720 packets received, 7484 bps, 93.55%, Err 281 (1.0e-05)
3483.615 .... 12728 packets received, 7484 bps, 93.55%, Err 281 (1.0e-05)
3485.721 .... 12736 packets received, 7484 bps, 93.56%, Err 281 (1.0e-05)
3487.845 .... 12744 packets received, 7485 bps, 93.56%, Err 281 (1.0e-05)
3489.953 .... 12752 packets received, 7485 bps, 93.56%, Err 281 (1.0e-05)
3492.055 .... 12760 packets received, 7485 bps, 93.56%, Err 281 (1.0e-05)
3494.189 .... 12768 packets received, 7485 bps, 93.56%, Err 281 (1.0e-05)
3496.296 .... 12776 packets received, 7485 bps, 93.57%, Err 281 (1.0e-05)
3498.412 .... 12784 packets received, 7485 bps, 93.57%, Err 281 (1.0e-05)
3500.506 .... 12792 packets received, 7486 bps, 93.57%, Err 281 (1.0e-05)
3502.642 .... 12800 packets received, 7486 bps, 93.57%, Err 281 (1.0e-05)
3504.750 .... 12808 packets received, 7486 bps, 93.57%, Err 281 (1.0e-05)
3506.881 .... 12816 packets received, 7486 bps, 93.58%, Err 281 (1.0e-05)
3508.973 .... 12824 packets received, 7486 bps, 93.58%, Err 281 (1.0e-05)
3511.088 .... 12832 packets received, 7486 bps, 93.58%, Err 281 (1.0e-05)
3513.196 .... 12840 packets received, 7487 bps, 93.58%, Err 281 (1.0e-05)
3515.321 .... 12847 packets received, 7486 bps, 93.58%, Err 282 (1.0e-05)
3517.416 .... 12855 packets received, 7486 bps, 93.58%, Err 282 (1.0e-05)
3520.063 .... 12861 packets received, 7484 bps, 93.55%, Err 283 (1.0e-05)
3522.161 .... 12872 packets received, 7486 bps, 93.58%, Err 283 (1.0e-05)
3524.284 .... 12880 packets received, 7486 bps, 93.58%, Err 283 (1.0e-05)
3526.411 .... 12888 packets received, 7486 bps, 93.58%, Err 283 (1.0e-05)
3528.500 .... 12896 packets received, 7487 bps, 93.58%, Err 283 (1.0e-05)
3530.633 .... 12904 packets received, 7487 bps, 93.58%, Err 284 (1.0e-05)
3532.733 .... 12912 packets received, 7487 bps, 93.59%, Err 284 (1.0e-05)
3534.864 .... 12920 packets received, 7487 bps, 93.59%, Err 284 (1.0e-05)
3536.965 .... 12928 packets received, 7487 bps, 93.59%, Err 284 (1.0e-05)
3539.080 .... 12936 packets received, 7487 bps, 93.59%, Err 284 (1.0e-05)
3541.193 .... 12944 packets received, 7487 bps, 93.59%, Err 284 (1.0e-05)
3543.299 .... 12952 packets received, 7488 bps, 93.60%, Err 284 (1.0e-05)
3545.405 .... 12960 packets received, 7488 bps, 93.60%, Err 284 (1.0e-05)
3547.531 .... 12968 packets received, 7488 bps, 93.60%, Err 284 (1.0e-05)
3549.639 .... 12976 packets received, 7488 bps, 93.60%, Err 284 (1.0e-05)
3551.757 .... 12984 packets received, 7488 bps, 93.60%, Err 284 (1.0e-05)
3553.860 .... 12992 packets received, 7488 bps, 93.61%, Err 284 (1.0e-05)
3555.969 .... 13000 packets received, 7489 bps, 93.61%, Err 284 (1.0e-05)
3558.079 .... 13008 packets received, 7489 bps, 93.61%, Err 284 (1.0e-05)
3560.197 .... 13012 packets received, 7487 bps, 93.58%, Err 285 (1.0e-05)
3562.319 .... 13023 packets received, 7489 bps, 93.61%, Err 285 (1.0e-05)
