000.000 =============================================================
000.000                     Station B                               
000.000 -------------------------------------------------------------
000.000 Protocol.lib, version 4.0, jiangyanjun0718@bupt.edu.cn
000.000 Channel: 8000 bps, 270 ms propagation delay, bit error rate 1.0E-05
000.000 Log file "b.log", TCP port 59146, debug mask 0x00
000.000 Station B is connecting station A (TCP port 59146) ... Done.
000.788 New epoch: Sat May 20 10:11:19 2023
000.788 =================================================================
000.788 
000.788 Designed by Li Ruobin, build: May 20 2023  02:25:18
003.192 .... 8 packets received, 7696 bps, 96.20%, Err 0 (0.0e+00)
2856.042 .... 10343 packets received, 7419 bps, 92.74%, Err 230 (1.0e-05)
2858.174 .... 10351 packets received, 7420 bps, 92.75%, Err 230 (1.0e-05)
2860.279 .... 10359 packets received, 7420 bps, 92.75%, Err 231 (1.0e-05)
2862.934 .... 10364 packets received, 7417 bps, 92.71%, Err 232 (1.0e-05)
2865.052 .... 10375 packets received, 7419 bps, 92.74%, Err 232 (1.0e-05)
2867.164 .... 10383 packets received, 7419 bps, 92.74%, Err 232 (1.0e-05)
2869.272 .... 10391 packets received, 7420 bps, 92.74%, Err 232 (1.0e-05)
2871.367 .... 10399 packets received, 7420 bps, 92.75%, Err 232 (1.0e-05)
2873.488 .... 10407 packets received, 7420 bps, 92.75%, Err 232 (1.0e-05)
2875.609 .... 10415 packets received, 7420 bps, 92.75%, Err 232 (1.0e-05)
2877.728 .... 10423 packets received, 7421 bps, 92.76%, Err 232 (1.0e-05)
2879.823 .... 10431 packets received, 7421 bps, 92.76%, Err 232 (1.0e-05)
2881.944 .... 10439 packets received, 7421 bps, 92.76%, Err 232 (1.0e-05)
2884.052 .... 10447 packets received, 7421 bps, 92.77%, Err 232 (1.0e-05)
2886.157 .... 10455 packets received, 7422 bps, 92.77%, Err 232 (1.0e-05)
2888.274 .... 10463 packets received, 7422 bps, 92.77%, Err 232 (1.0e-05)
2890.382 .... 10471 packets received, 7422 bps, 92.78%, Err 232 (1.0e-05)
2892.520 .... 10479 packets received, 7422 bps, 92.78%, Err 232 (1.0e-05)
2894.638 .... 10487 packets received, 7422 bps, 92.78%, Err 232 (1.0e-05)
2896.735 .... 10495 packets received, 7423 bps, 92.78%, Err 232 (1.0e-05)
2898.852 .... 10503 packets received, 7423 bps, 92.79%, Err 232 (1.0e-05)
2900.965 .... 10511 packets received, 7423 bps, 92.79%, Err 232 (1.0e-05)
2903.089 .... 10519 packets received, 7423 bps, 92.79%, Err 232 (1.0e-05)
2905.197 .... 10527 packets received, 7424 bps, 92.80%, Err 233 (1.0e-05)
2907.307 .... 10534 packets received, 7423 bps, 92.79%, Err 233 (1.0e-05)
2909.416 .... 10542 packets received, 7423 bps, 92.79%, Err 233 (1.0e-05)
2911.528 .... 10550 packets received, 7424 bps, 92.80%, Err 233 (1.0e-05)
2913.666 .... 10558 packets received, 7424 bps, 92.80%, Err 233 (1.0e-05)
2915.756 .... 10566 packets received, 7424 bps, 92.80%, Err 233 (1.0e-05)
2917.876 .... 10574 packets received, 7424 bps, 92.80%, Err 233 (1.0e-05)
2920.248 .... 10579 packets received, 7422 bps, 92.77%, Err 234 (1.0e-05)
2922.367 .... 10590 packets received, 7424 bps, 92.80%, Err 234 (1.0e-05)
2924.719 .... 10595 packets received, 7422 bps, 92.77%, Err 235 (1.0e-05)
2926.855 .... 10606 packets received, 7424 bps, 92.80%, Err 235 (1.0e-05)
2928.976 .... 10614 packets received, 7424 bps, 92.80%, Err 235 (1.0e-05)
2931.074 .... 10622 packets received, 7424 bps, 92.81%, Err 235 (1.0e-05)
2933.181 .... 10630 packets received, 7425 bps, 92.81%, Err 235 (1.0e-05)
2936.088 .... 10637 packets received, 7422 bps, 92.78%, Err 236 (1.0e-05)
2938.193 .... 10648 packets received, 7425 bps, 92.81%, Err 236 (1.0e-05)
2940.320 .... 10656 packets received, 7425 bps, 92.81%, Err 236 (1.0e-05)
2942.423 .... 10664 packets received, 7425 bps, 92.81%, Err 236 (1.0e-05)
2945.591 .... 10672 packets received, 7423 bps, 92.78%, Err 237 (1.0e-05)
2947.699 .... 10683 packets received, 7425 bps, 92.81%, Err 237 (1.0e-05)
2949.831 .... 10691 packets received, 7425 bps, 92.81%, Err 237 (1.0e-05)
2951.917 .... 10699 packets received, 7425 bps, 92.82%, Err 237 (1.0e-05)
2954.039 .... 10707 packets received, 7426 bps, 92.82%, Err 237 (1.0e-05)
2956.156 .... 10715 packets received, 7426 bps, 92.82%, Err 237 (1.0e-05)
2958.274 .... 10723 packets received, 7426 bps, 92.83%, Err 237 (1.0e-05)
2960.383 .... 10731 packets received, 7426 bps, 92.83%, Err 237 (1.0e-05)
2962.487 .... 10738 packets received, 7426 bps, 92.82%, Err 238 (1.0e-05)
2964.601 .... 10746 packets received, 7426 bps, 92.83%, Err 238 (1.0e-05)
2966.717 .... 10754 packets received, 7426 bps, 92.83%, Err 238 (1.0e-05)
2968.836 .... 10762 packets received, 7427 bps, 92.83%, Err 238 (1.0e-05)
2970.944 .... 10770 packets received, 7427 bps, 92.84%, Err 238 (1.0e-05)
2973.054 .... 10778 packets received, 7427 bps, 92.84%, Err 238 (1.0e-05)
2975.158 .... 10786 packets received, 7427 bps, 92.84%, Err 238 (1.0e-05)
2977.278 .... 10794 packets received, 7428 bps, 92.84%, Err 238 (1.0e-05)
2979.399 .... 10802 packets received, 7428 bps, 92.85%, Err 238 (1.0e-05)
2981.505 .... 10810 packets received, 7428 bps, 92.85%, Err 238 (1.0e-05)
2983.600 .... 10818 packets received, 7428 bps, 92.85%, Err 238 (1.0e-05)
2985.739 .... 10826 packets received, 7428 bps, 92.86%, Err 238 (1.0e-05)
2987.853 .... 10834 packets received, 7429 bps, 92.86%, Err 239 (1.0e-05)
2989.942 .... 10841 packets received, 7428 bps, 92.85%, Err 239 (1.0e-05)
2992.066 .... 10849 packets received, 7429 bps, 92.86%, Err 239 (1.0e-05)
2994.170 .... 10857 packets received, 7429 bps, 92.86%, Err 239 (1.0e-05)
2996.285 .... 10865 packets received, 7429 bps, 92.86%, Err 239 (1.0e-05)
2998.402 .... 10873 packets received, 7429 bps, 92.87%, Err 239 (1.0e-05)
3000.491 .... 10881 packets received, 7430 bps, 92.87%, Err 239 (1.0e-05)
3002.614 .... 10889 packets received, 7430 bps, 92.87%, Err 239 (1.0e-05)
3005.000 .... 10894 packets received, 7427 bps, 92.84%, Err 240 (1.0e-05)
3007.117 .... 10905 packets received, 7429 bps, 92.87%, Err 240 (1.0e-05)
3009.208 .... 10913 packets received, 7430 bps, 92.87%, Err 240 (1.0e-05)
3011.326 .... 10921 packets received, 7430 bps, 92.87%, Err 240 (1.0e-05)
3013.453 .... 10929 packets received, 7430 bps, 92.88%, Err 240 (1.0e-05)
3015.834 .... 10934 packets received, 7428 bps, 92.85%, Err 241 (1.0e-05)
3018.720 .... 10943 packets received, 7427 bps, 92.83%, Err 242 (1.0e-05)
3020.855 .... 10955 packets received, 7430 bps, 92.87%, Err 242 (1.0e-05)
3022.968 .... 10963 packets received, 7430 bps, 92.87%, Err 242 (1.0e-05)
3025.117 .... 10971 packets received, 7430 bps, 92.87%, Err 242 (1.0e-05)
3027.225 .... 10979 packets received, 7430 bps, 92.88%, Err 242 (1.0e-05)
3029.332 .... 10987 packets received, 7430 bps, 92.88%, Err 242 (1.0e-05)
3032.273 .... 10993 packets received, 7427 bps, 92.84%, Err 243 (1.0e-05)
3034.393 .... 11005 packets received, 7430 bps, 92.88%, Err 243 (1.0e-05)
3036.508 .... 11013 packets received, 7430 bps, 92.88%, Err 243 (1.0e-05)
3038.627 .... 11021 packets received, 7431 bps, 92.88%, Err 243 (1.0e-05)
3040.761 .... 11029 packets received, 7431 bps, 92.89%, Err 243 (1.0e-05)
3043.644 .... 11035 packets received, 7428 bps, 92.85%, Err 244 (1.0e-05)
3045.742 .... 11047 packets received, 7431 bps, 92.88%, Err 244 (1.0e-05)
3047.868 .... 11055 packets received, 7431 bps, 92.89%, Err 244 (1.0e-05)
3049.967 .... 11063 packets received, 7431 bps, 92.89%, Err 244 (1.0e-05)
3052.089 .... 11071 packets received, 7431 bps, 92.89%, Err 244 (1.0e-05)
3054.198 .... 11079 packets received, 7432 bps, 92.90%, Err 244 (1.0e-05)
3056.333 .... 11087 packets received, 7432 bps, 92.90%, Err 244 (1.0e-05)
3058.426 .... 11095 packets received, 7432 bps, 92.90%, Err 244 (1.0e-05)
3060.560 .... 11103 packets received, 7432 bps, 92.90%, Err 244 (1.0e-05)
3062.669 .... 11111 packets received, 7432 bps, 92.91%, Err 244 (1.0e-05)
3064.784 .... 11119 packets received, 7433 bps, 92.91%, Err 244 (1.0e-05)
3066.905 .... 11127 packets received, 7433 bps, 92.91%, Err 244 (9.9e-06)
3069.010 .... 11135 packets received, 7433 bps, 92.91%, Err 244 (9.9e-06)
3071.137 .... 11143 packets received, 7433 bps, 92.92%, Err 244 (9.9e-06)
3073.210 .... 11151 packets received, 7434 bps, 92.92%, Err 244 (9.9e-06)
3075.322 .... 11159 packets received, 7434 bps, 92.92%, Err 244 (9.9e-06)
3078.239 .... 11166 packets received, 7431 bps, 92.89%, Err 245 (1.0e-05)
3080.340 .... 11177 packets received, 7434 bps, 92.92%, Err 246 (1.0e-05)
3082.471 .... 11185 packets received, 7434 bps, 92.92%, Err 246 (1.0e-05)
3085.115 .... 11191 packets received, 7432 bps, 92.89%, Err 247 (1.0e-05)
3087.225 .... 11202 packets received, 7434 bps, 92.92%, Err 247 (1.0e-05)
3089.331 .... 11210 packets received, 7434 bps, 92.92%, Err 247 (1.0e-05)
3091.440 .... 11218 packets received, 7434 bps, 92.93%, Err 248 (1.0e-05)
3093.560 .... 11225 packets received, 7434 bps, 92.92%, Err 248 (1.0e-05)
3095.664 .... 11233 packets received, 7434 bps, 92.92%, Err 248 (1.0e-05)
3097.801 .... 11241 packets received, 7434 bps, 92.93%, Err 248 (1.0e-05)
3099.908 .... 11249 packets received, 7434 bps, 92.93%, Err 248 (1.0e-05)
3102.026 .... 11257 packets received, 7435 bps, 92.93%, Err 248 (1.0e-05)
3104.135 .... 11265 packets received, 7435 bps, 92.94%, Err 249 (1.0e-05)
3106.239 .... 11272 packets received, 7434 bps, 92.93%, Err 249 (1.0e-05)
3108.363 .... 11280 packets received, 7435 bps, 92.93%, Err 249 (1.0e-05)
3110.484 .... 11288 packets received, 7435 bps, 92.93%, Err 249 (1.0e-05)
3112.579 .... 11296 packets received, 7435 bps, 92.94%, Err 249 (1.0e-05)
3114.700 .... 11304 packets received, 7435 bps, 92.94%, Err 249 (1.0e-05)
3116.791 .... 11312 packets received, 7435 bps, 92.94%, Err 249 (1.0e-05)
3118.912 .... 11320 packets received, 7436 bps, 92.95%, Err 249 (1.0e-05)
3121.801 .... 11327 packets received, 7433 bps, 92.92%, Err 251 (1.0e-05)
3123.938 .... 11338 packets received, 7436 bps, 92.94%, Err 251 (1.0e-05)
3126.044 .... 11346 packets received, 7436 bps, 92.95%, Err 251 (1.0e-05)
3128.152 .... 11354 packets received, 7436 bps, 92.95%, Err 251 (1.0e-05)
3130.275 .... 11362 packets received, 7436 bps, 92.95%, Err 251 (1.0e-05)
3132.384 .... 11370 packets received, 7436 bps, 92.96%, Err 251 (1.0e-05)
3134.473 .... 11378 packets received, 7437 bps, 92.96%, Err 251 (1.0e-05)
3136.595 .... 11386 packets received, 7437 bps, 92.96%, Err 251 (1.0e-05)
3138.713 .... 11394 packets received, 7437 bps, 92.96%, Err 251 (1.0e-05)
3140.837 .... 11402 packets received, 7437 bps, 92.97%, Err 251 (1.0e-05)
3142.941 .... 11410 packets received, 7437 bps, 92.97%, Err 251 (1.0e-05)
3145.049 .... 11418 packets received, 7438 bps, 92.97%, Err 251 (1.0e-05)
3147.141 .... 11426 packets received, 7438 bps, 92.97%, Err 251 (1.0e-05)
3149.278 .... 11434 packets received, 7438 bps, 92.98%, Err 251 (1.0e-05)
3151.410 .... 11442 packets received, 7438 bps, 92.98%, Err 251 (1.0e-05)
3153.510 .... 11450 packets received, 7439 bps, 92.98%, Err 251 (1.0e-05)
3155.621 .... 11454 packets received, 7436 bps, 92.95%, Err 252 (1.0e-05)
3157.714 .... 11465 packets received, 7438 bps, 92.98%, Err 252 (1.0e-05)
3159.833 .... 11473 packets received, 7439 bps, 92.98%, Err 252 (1.0e-05)
3161.939 .... 11481 packets received, 7439 bps, 92.98%, Err 252 (1.0e-05)
3164.055 .... 11488 packets received, 7438 bps, 92.98%, Err 253 (1.0e-05)
3166.162 .... 11496 packets received, 7439 bps, 92.98%, Err 253 (1.0e-05)
3168.285 .... 11504 packets received, 7439 bps, 92.98%, Err 253 (1.0e-05)
3170.415 .... 11512 packets received, 7439 bps, 92.99%, Err 253 (1.0e-05)
3172.503 .... 11520 packets received, 7439 bps, 92.99%, Err 253 (1.0e-05)
3174.898 .... 11525 packets received, 7437 bps, 92.96%, Err 255 (1.0e-05)
3176.989 .... 11535 packets received, 7438 bps, 92.98%, Err 255 (1.0e-05)
3179.122 .... 11543 packets received, 7439 bps, 92.98%, Err 255 (1.0e-05)
3181.226 .... 11551 packets received, 7439 bps, 92.98%, Err 255 (1.0e-05)
3183.331 .... 11559 packets received, 7439 bps, 92.99%, Err 255 (1.0e-05)
3185.457 .... 11567 packets received, 7439 bps, 92.99%, Err 255 (1.0e-05)
3187.572 .... 11575 packets received, 7439 bps, 92.99%, Err 255 (1.0e-05)
3189.675 .... 11583 packets received, 7440 bps, 92.99%, Err 255 (1.0e-05)
3191.794 .... 11591 packets received, 7440 bps, 93.00%, Err 255 (1.0e-05)
3193.913 .... 11599 packets received, 7440 bps, 93.00%, Err 255 (1.0e-05)
3195.997 .... 11607 packets received, 7440 bps, 93.00%, Err 255 (1.0e-05)
3198.130 .... 11615 packets received, 7440 bps, 93.01%, Err 255 (1.0e-05)
3200.247 .... 11623 packets received, 7441 bps, 93.01%, Err 255 (1.0e-05)
3202.356 .... 11631 packets received, 7441 bps, 93.01%, Err 255 (1.0e-05)
3204.437 .... 11639 packets received, 7441 bps, 93.01%, Err 255 (9.9e-06)
3206.556 .... 11647 packets received, 7441 bps, 93.02%, Err 255 (9.9e-06)
3208.658 .... 11655 packets received, 7442 bps, 93.02%, Err 255 (9.9e-06)
3210.777 .... 11663 packets received, 7442 bps, 93.02%, Err 255 (9.9e-06)
3212.881 .... 11671 packets received, 7442 bps, 93.02%, Err 256 (1.0e-05)
3215.015 .... 11678 packets received, 7441 bps, 93.02%, Err 256 (1.0e-05)
3217.121 .... 11686 packets received, 7442 bps, 93.02%, Err 256 (9.9e-06)
3219.253 .... 11694 packets received, 7442 bps, 93.02%, Err 257 (1.0e-05)
3221.350 .... 11701 packets received, 7441 bps, 93.02%, Err 257 (1.0e-05)
3224.256 .... 11708 packets received, 7439 bps, 92.99%, Err 258 (1.0e-05)
3226.375 .... 11719 packets received, 7441 bps, 93.02%, Err 258 (1.0e-05)
3228.481 .... 11727 packets received, 7442 bps, 93.02%, Err 258 (1.0e-05)
3230.605 .... 11735 packets received, 7442 bps, 93.02%, Err 258 (1.0e-05)
3232.710 .... 11743 packets received, 7442 bps, 93.02%, Err 258 (1.0e-05)
3234.815 .... 11751 packets received, 7442 bps, 93.03%, Err 258 (1.0e-05)
3236.930 .... 11759 packets received, 7442 bps, 93.03%, Err 258 (1.0e-05)
3239.057 .... 11767 packets received, 7443 bps, 93.03%, Err 258 (1.0e-05)
3241.145 .... 11775 packets received, 7443 bps, 93.03%, Err 258 (1.0e-05)
3243.266 .... 11783 packets received, 7443 bps, 93.04%, Err 258 (9.9e-06)
3245.396 .... 11791 packets received, 7443 bps, 93.04%, Err 258 (9.9e-06)
3247.482 .... 11798 packets received, 7443 bps, 93.03%, Err 259 (1.0e-05)
3249.603 .... 11806 packets received, 7443 bps, 93.04%, Err 259 (1.0e-05)
3251.711 .... 11814 packets received, 7443 bps, 93.04%, Err 259 (1.0e-05)
3253.832 .... 11822 packets received, 7443 bps, 93.04%, Err 259 (1.0e-05)
3255.928 .... 11830 packets received, 7444 bps, 93.04%, Err 259 (9.9e-06)
3258.068 .... 11838 packets received, 7444 bps, 93.05%, Err 259 (9.9e-06)
3260.181 .... 11846 packets received, 7444 bps, 93.05%, Err 259 (9.9e-06)
3262.271 .... 11854 packets received, 7444 bps, 93.05%, Err 259 (9.9e-06)
3264.391 .... 11862 packets received, 7444 bps, 93.05%, Err 259 (9.9e-06)
3266.778 .... 11867 packets received, 7442 bps, 93.03%, Err 260 (1.0e-05)
3268.903 .... 11878 packets received, 7444 bps, 93.05%, Err 260 (9.9e-06)
3270.999 .... 11886 packets received, 7444 bps, 93.05%, Err 260 (9.9e-06)
3273.137 .... 11894 packets received, 7444 bps, 93.06%, Err 260 (9.9e-06)
3275.244 .... 11902 packets received, 7445 bps, 93.06%, Err 260 (9.9e-06)
3277.348 .... 11910 packets received, 7445 bps, 93.06%, Err 260 (9.9e-06)
3279.473 .... 11917 packets received, 7444 bps, 93.06%, Err 261 (1.0e-05)
3281.578 .... 11925 packets received, 7445 bps, 93.06%, Err 261 (9.9e-06)
3283.699 .... 11933 packets received, 7445 bps, 93.06%, Err 261 (9.9e-06)
3285.787 .... 11941 packets received, 7445 bps, 93.06%, Err 261 (9.9e-06)
3287.912 .... 11949 packets received, 7445 bps, 93.07%, Err 261 (9.9e-06)
3290.021 .... 11957 packets received, 7445 bps, 93.07%, Err 261 (9.9e-06)
3292.139 .... 11965 packets received, 7446 bps, 93.07%, Err 261 (9.9e-06)
3295.026 .... 11972 packets received, 7444 bps, 93.04%, Err 262 (9.9e-06)
3297.166 .... 11983 packets received, 7446 bps, 93.07%, Err 262 (9.9e-06)
3299.266 .... 11991 packets received, 7446 bps, 93.07%, Err 262 (9.9e-06)
3301.389 .... 11999 packets received, 7446 bps, 93.07%, Err 262 (9.9e-06)
3303.500 .... 12007 packets received, 7446 bps, 93.08%, Err 262 (9.9e-06)
3305.631 .... 12015 packets received, 7446 bps, 93.08%, Err 262 (9.9e-06)
3307.707 .... 12023 packets received, 7447 bps, 93.08%, Err 262 (9.9e-06)
3309.844 .... 12031 packets received, 7447 bps, 93.08%, Err 262 (9.9e-06)
3311.949 .... 12039 packets received, 7447 bps, 93.09%, Err 262 (9.9e-06)
3314.066 .... 12047 packets received, 7447 bps, 93.09%, Err 262 (9.9e-06)
3316.171 .... 12055 packets received, 7447 bps, 93.09%, Err 262 (9.9e-06)
3318.277 .... 12063 packets received, 7448 bps, 93.09%, Err 262 (9.9e-06)
3320.384 .... 12071 packets received, 7448 bps, 93.10%, Err 262 (9.9e-06)
3322.507 .... 12079 packets received, 7448 bps, 93.10%, Err 262 (9.9e-06)
3324.628 .... 12087 packets received, 7448 bps, 93.10%, Err 262 (9.9e-06)
3327.009 .... 12092 packets received, 7446 bps, 93.07%, Err 263 (9.9e-06)
3329.116 .... 12103 packets received, 7448 bps, 93.10%, Err 263 (9.9e-06)
3331.239 .... 12111 packets received, 7448 bps, 93.10%, Err 263 (9.9e-06)
3333.347 .... 12119 packets received, 7448 bps, 93.10%, Err 263 (9.9e-06)
3335.456 .... 12127 packets received, 7448 bps, 93.11%, Err 263 (9.9e-06)
3337.566 .... 12135 packets received, 7449 bps, 93.11%, Err 263 (9.9e-06)
3339.686 .... 12143 packets received, 7449 bps, 93.11%, Err 263 (9.8e-06)
3341.796 .... 12151 packets received, 7449 bps, 93.11%, Err 263 (9.8e-06)
3343.904 .... 12159 packets received, 7449 bps, 93.12%, Err 263 (9.8e-06)
3347.073 .... 12167 packets received, 7447 bps, 93.09%, Err 264 (9.9e-06)
3349.182 .... 12178 packets received, 7449 bps, 93.11%, Err 264 (9.9e-06)
3351.289 .... 12186 packets received, 7449 bps, 93.12%, Err 264 (9.8e-06)
3353.387 .... 12194 packets received, 7450 bps, 93.12%, Err 264 (9.8e-06)
3355.503 .... 12202 packets received, 7450 bps, 93.12%, Err 264 (9.8e-06)
3357.636 .... 12210 packets received, 7450 bps, 93.12%, Err 264 (9.8e-06)
3359.751 .... 12218 packets received, 7450 bps, 93.13%, Err 264 (9.8e-06)
3361.831 .... 12226 packets received, 7450 bps, 93.13%, Err 264 (9.8e-06)
3363.953 .... 12234 packets received, 7451 bps, 93.13%, Err 264 (9.8e-06)
3366.086 .... 12242 packets received, 7451 bps, 93.13%, Err 264 (9.8e-06)
3368.187 .... 12250 packets received, 7451 bps, 93.14%, Err 264 (9.8e-06)
3370.298 .... 12258 packets received, 7451 bps, 93.14%, Err 264 (9.8e-06)
3372.411 .... 12266 packets received, 7451 bps, 93.14%, Err 264 (9.8e-06)
3374.519 .... 12274 packets received, 7451 bps, 93.14%, Err 264 (9.8e-06)
3376.635 .... 12282 packets received, 7452 bps, 93.15%, Err 264 (9.8e-06)
3378.771 .... 12290 packets received, 7452 bps, 93.15%, Err 264 (9.8e-06)
3380.857 .... 12298 packets received, 7452 bps, 93.15%, Err 264 (9.8e-06)
3382.976 .... 12306 packets received, 7452 bps, 93.15%, Err 264 (9.8e-06)
3385.083 .... 12310 packets received, 7450 bps, 93.12%, Err 265 (9.8e-06)
3387.193 .... 12321 packets received, 7452 bps, 93.15%, Err 265 (9.8e-06)
3389.307 .... 12329 packets received, 7452 bps, 93.15%, Err 265 (9.8e-06)
3391.424 .... 12337 packets received, 7452 bps, 93.15%, Err 265 (9.8e-06)
3393.541 .... 12345 packets received, 7453 bps, 93.16%, Err 265 (9.8e-06)
3395.643 .... 12353 packets received, 7453 bps, 93.16%, Err 265 (9.8e-06)
3397.746 .... 12360 packets received, 7452 bps, 93.15%, Err 266 (9.8e-06)
3399.867 .... 12368 packets received, 7453 bps, 93.16%, Err 267 (9.8e-06)
3401.983 .... 12375 packets received, 7452 bps, 93.15%, Err 267 (9.8e-06)
3404.097 .... 12383 packets received, 7452 bps, 93.15%, Err 267 (9.8e-06)
3406.189 .... 12391 packets received, 7453 bps, 93.16%, Err 267 (9.8e-06)
3408.296 .... 12398 packets received, 7452 bps, 93.15%, Err 269 (9.9e-06)
3410.419 .... 12405 packets received, 7452 bps, 93.15%, Err 269 (9.9e-06)
3412.557 .... 12413 packets received, 7452 bps, 93.15%, Err 269 (9.9e-06)
3414.926 .... 12418 packets received, 7450 bps, 93.12%, Err 270 (9.9e-06)
3417.021 .... 12425 packets received, 7449 bps, 93.12%, Err 271 (9.9e-06)
3419.146 .... 12436 packets received, 7451 bps, 93.14%, Err 271 (9.9e-06)
3421.265 .... 12444 packets received, 7451 bps, 93.14%, Err 271 (9.9e-06)
3423.375 .... 12452 packets received, 7452 bps, 93.14%, Err 271 (9.9e-06)
3425.465 .... 12460 packets received, 7452 bps, 93.15%, Err 271 (9.9e-06)
3427.598 .... 12468 packets received, 7452 bps, 93.15%, Err 271 (9.9e-06)
3429.690 .... 12476 packets received, 7452 bps, 93.15%, Err 271 (9.9e-06)
3431.827 .... 12484 packets received, 7452 bps, 93.15%, Err 271 (9.9e-06)
3433.913 .... 12492 packets received, 7453 bps, 93.16%, Err 271 (9.9e-06)
3436.049 .... 12500 packets received, 7453 bps, 93.16%, Err 271 (9.9e-06)
3438.152 .... 12508 packets received, 7453 bps, 93.16%, Err 271 (9.9e-06)
3440.269 .... 12516 packets received, 7453 bps, 93.16%, Err 271 (9.8e-06)
3442.379 .... 12524 packets received, 7453 bps, 93.17%, Err 271 (9.8e-06)
3444.505 .... 12532 packets received, 7453 bps, 93.17%, Err 271 (9.8e-06)
3446.605 .... 12540 packets received, 7454 bps, 93.17%, Err 272 (9.9e-06)
3448.740 .... 12547 packets received, 7453 bps, 93.17%, Err 273 (9.9e-06)
3450.877 .... 12555 packets received, 7453 bps, 93.17%, Err 273 (9.9e-06)
3453.012 .... 12563 packets received, 7453 bps, 93.17%, Err 273 (9.9e-06)
3455.653 .... 12569 packets received, 7451 bps, 93.14%, Err 274 (9.9e-06)
3457.776 .... 12579 packets received, 7453 bps, 93.16%, Err 275 (9.9e-06)
3459.918 .... 12587 packets received, 7453 bps, 93.16%, Err 275 (9.9e-06)
3462.008 .... 12595 packets received, 7453 bps, 93.16%, Err 275 (9.9e-06)
3464.156 .... 12603 packets received, 7453 bps, 93.16%, Err 275 (9.9e-06)
3466.290 .... 12611 packets received, 7453 bps, 93.17%, Err 276 (1.0e-05)
3468.395 .... 12619 packets received, 7453 bps, 93.17%, Err 276 (9.9e-06)
3470.517 .... 12627 packets received, 7454 bps, 93.17%, Err 276 (9.9e-06)
3472.655 .... 12635 packets received, 7454 bps, 93.17%, Err 276 (9.9e-06)
3474.777 .... 12638 packets received, 7451 bps, 93.14%, Err 277 (1.0e-05)
3476.898 .... 12649 packets received, 7453 bps, 93.16%, Err 277 (1.0e-05)
3479.268 .... 12656 packets received, 7452 bps, 93.15%, Err 278 (1.0e-05)
3481.409 .... 12663 packets received, 7452 bps, 93.14%, Err 278 (1.0e-05)
3483.528 .... 12669 packets received, 7451 bps, 93.13%, Err 278 (1.0e-05)
3485.916 .... 12676 packets received, 7450 bps, 93.12%, Err 278 (1.0e-05)
3488.044 .... 12683 packets received, 7449 bps, 93.11%, Err 278 (1.0e-05)
3490.171 .... 12689 packets received, 7448 bps, 93.10%, Err 278 (1.0e-05)
3492.556 .... 12696 packets received, 7447 bps, 93.09%, Err 278 (1.0e-05)
3494.677 .... 12703 packets received, 7447 bps, 93.08%, Err 278 (9.9e-06)
3496.816 .... 12709 packets received, 7446 bps, 93.07%, Err 278 (9.9e-06)
3499.723 .... 12714 packets received, 7442 bps, 93.03%, Err 279 (1.0e-05)
3501.861 .... 12725 packets received, 7444 bps, 93.05%, Err 279 (1.0e-05)
3503.963 .... 12733 packets received, 7444 bps, 93.06%, Err 280 (1.0e-05)
3506.081 .... 12741 packets received, 7445 bps, 93.06%, Err 280 (1.0e-05)
3508.189 .... 12745 packets received, 7442 bps, 93.03%, Err 281 (1.0e-05)
3510.306 .... 12756 packets received, 7444 bps, 93.06%, Err 281 (1.0e-05)
3512.414 .... 12764 packets received, 7445 bps, 93.06%, Err 281 (1.0e-05)
3514.534 .... 12771 packets received, 7444 bps, 93.05%, Err 282 (1.0e-05)
3516.642 .... 12778 packets received, 7444 bps, 93.05%, Err 283 (1.0e-05)
3518.760 .... 12786 packets received, 7444 bps, 93.05%, Err 283 (1.0e-05)
3520.852 .... 12794 packets received, 7444 bps, 93.05%, Err 283 (1.0e-05)
3522.966 .... 12802 packets received, 7444 bps, 93.06%, Err 283 (1.0e-05)
3525.089 .... 12810 packets received, 7445 bps, 93.06%, Err 283 (1.0e-05)
3527.200 .... 12818 packets received, 7445 bps, 93.06%, Err 283 (1.0e-05)
3529.309 .... 12826 packets received, 7445 bps, 93.06%, Err 284 (1.0e-05)
3531.417 .... 12834 packets received, 7445 bps, 93.06%, Err 284 (1.0e-05)
3533.519 .... 12842 packets received, 7445 bps, 93.07%, Err 284 (1.0e-05)
3535.638 .... 12850 packets received, 7446 bps, 93.07%, Err 284 (1.0e-05)
3537.755 .... 12858 packets received, 7446 bps, 93.07%, Err 284 (1.0e-05)
3539.872 .... 12866 packets received, 7446 bps, 93.07%, Err 284 (1.0e-05)
3541.972 .... 12873 packets received, 7446 bps, 93.07%, Err 285 (1.0e-05)
3544.088 .... 12881 packets received, 7446 bps, 93.07%, Err 285 (1.0e-05)
3546.221 .... 12889 packets received, 7446 bps, 93.07%, Err 285 (1.0e-05)
3548.322 .... 12897 packets received, 7446 bps, 93.08%, Err 286 (1.0e-05)
3550.424 .... 12904 packets received, 7446 bps, 93.07%, Err 286 (1.0e-05)
3552.539 .... 12912 packets received, 7446 bps, 93.07%, Err 286 (1.0e-05)
3554.664 .... 12920 packets received, 7446 bps, 93.08%, Err 286 (1.0e-05)
3556.768 .... 12928 packets received, 7446 bps, 93.08%, Err 286 (1.0e-05)
